,id,breed,breedStr,price,color,location,age,zip,height,temp,warmblood,sold,soldhere,forsale,forlease,registered,skills,desc,gender
1996611,,,,,,,,,,,,,,,,,,,
1996615,,,,,,,,,,,,,,,,,,,
1996617,,,,,,,,,,,,,,,,,,,
1996642,,,,,,,,,,,,,,,,,,,
1996678,,,,,,,,,,,,,,,,,,,
1996711,,,,,,,,,,,,,,,,,,,
1996729,,,,,,,,,,,,,,,,,,,
1996774,,,,,,,,,,,,,,,,,,,
1996802,,,,,,,,,,,,,,,,,,,
1996806,,,,,,,,,,,,,,,,,,,
1996807,,,,,,,,,,,,,,,,,,,
1996874,,,,,,,,,,,,,,,,,,,
1996882,,,,,,,,,,,,,,,,,,,
1996917,,,,,,,,,,,,,,,,,,,
1996935,,,,,,,,,,,,,,,,,,,
1996941,,,,,,,,,,,,,,,,,,,
1996942,,,,,,,,,,,,,,,,,,,
1996995,,,,,,,,,,,,,,,,,,,
1997018,,,,,,,,,,,,,,,,,,,
1997020,,,,,,,,,,,,,,,,,,,
1997030,,,,,,,,,,,,,,,,,,,
1997065,,,,,,,,,,,,,,,,,,,
1997075,,,,,,,,,,,,,,,,,,,
1997085,,,,,,,,,,,,,,,,,,,
1997086,,,,,,,,,,,,,,,,,,,
1997134,,,,,,,,,,,,,,,,,,,
1997143,,,,,,,,,,,,,,,,,,,
1997150,,,,,,,,,,,,,,,,,,,
1997164,,,,,,,,,,,,,,,,,,,
1997203,,,,,,,,,,,,,,,,,,,
1997208,,,,,,,,,,,,,,,,,,,
1997227,,,,,,,,,,,,,,,,,,,
1997335,,,,,,,,,,,,,,,,,,,
1997337,,,,,,,,,,,,,,,,,,,
1997339,,,,,,,,,,,,,,,,,,,
1997392,,,,,,,,,,,,,,,,,,,
1997435,,,,,,,,,,,,,,,,,,,
1997436,,,,,,,,,,,,,,,,,,,
1997438,,,,,,,,,,,,,,,,,,,
1997479,,,,,,,,,,,,,,,,,,,
1997486,,,,,,,,,,,,,,,,,,,
1997504,,,,,,,,,,,,,,,,,,,
1997550,,,,,,,,,,,,,,,,,,,
1997556,,,,,,,,,,,,,,,,,,,
1997559,,,,,,,,,,,,,,,,,,,
1997564,,,,,,,,,,,,,,,,,,,
1997570,,,,,,,,,,,,,,,,,,,
1997572,,,,,,,,,,,,,,,,,,,
1997597,,,,,,,,,,,,,,,,,,,
1997621,,,,,,,,,,,,,,,,,,,
1997637,,,,,,,,,,,,,,,,,,,
1997705,,,,,,,,,,,,,,,,,,,
1997760,,,,,,,,,,,,,,,,,,,
1997807,,,,,,,,,,,,,,,,,,,
1997872,,,,,,,,,,,,,,,,,,,
1997938,,,,,,,,,,,,,,,,,,,
1997944,,,,,,,,,,,,,,,,,,,
1997955,,,,,,,,,,,,,,,,,,,
1997960,,,,,,,,,,,,,,,,,,,
1997975,,,,,,,,,,,,,,,,,,,
1997977,,,,,,,,,,,,,,,,,,,
1997984,,,,,,,,,,,,,,,,,,,
1998001,,,,,,,,,,,,,,,,,,,
1998034,,,,,,,,,,,,,,,,,,,
1998066,,,,,,,,,,,,,,,,,,,
1998068,,,,,,,,,,,,,,,,,,,
1998071,,,,,,,,,,,,,,,,,,,
1998082,,,,,,,,,,,,,,,,,,,
1998122,,,,,,,,,,,,,,,,,,,
1998143,,,,,,,,,,,,,,,,,,,
1998144,,,,,,,,,,,,,,,,,,,
1998192,,,,,,,,,,,,,,,,,,,
1998198,,,,,,,,,,,,,,,,,,,
1998248,,,,,,,,,,,,,,,,,,,
1998376,,,,,,,,,,,,,,,,,,,
1998405,,,,,,,,,,,,,,,,,,,
1998423,,,,,,,,,,,,,,,,,,,
1998452,,,,,,,,,,,,,,,,,,,
1998464,,,,,,,,,,,,,,,,,,,
1998478,,,,,,,,,,,,,,,,,,,
1998492,,,,,,,,,,,,,,,,,,,
1998493,,,,,,,,,,,,,,,,,,,
1998499,,,,,,,,,,,,,,,,,,,
1998508,,,,,,,,,,,,,,,,,,,
1998518,,,,,,,,,,,,,,,,,,,
1998543,,,,,,,,,,,,,,,,,,,
1998559,,,,,,,,,,,,,,,,,,,
1998591,,,,,,,,,,,,,,,,,,,
1998639,,,,,,,,,,,,,,,,,,,
1998675,,,,,,,,,,,,,,,,,,,
1998692,,,,,,,,,,,,,,,,,,,
1998701,,,,,,,,,,,,,,,,,,,
1998771,,,,,,,,,,,,,,,,,,,
1998830,,,,,,,,,,,,,,,,,,,
1998843,,,,,,,,,,,,,,,,,,,
1998898,,,,,,,,,,,,,,,,,,,
1998900,,,,,,,,,,,,,,,,,,,
1998957,,,,,,,,,,,,,,,,,,,
1998958,,,,,,,,,,,,,,,,,,,
1998963,,,,,,,,,,,,,,,,,,,
1998964,,,,,,,,,,,,,,,,,,,
1998970,,,,,,,,,,,,,,,,,,,
1998974,,,,,,,,,,,,,,,,,,,
1999022,,,,,,,,,,,,,,,,,,,
1999126,,,,,,,,,,,,,,,,,,,
1999133,,,,,,,,,,,,,,,,,,,
1999158,,,,,,,,,,,,,,,,,,,
1999162,,,,,,,,,,,,,,,,,,,
1999188,,,,,,,,,,,,,,,,,,,
1999193,,,,,,,,,,,,,,,,,,,
1999280,,,,,,,,,,,,,,,,,,,
1999292,,,,,,,,,,,,,,,,,,,
1999364,,,,,,,,,,,,,,,,,,,
1999385,,,,,,,,,,,,,,,,,,,
1999392,,,,,,,,,,,,,,,,,,,
1999413,,,,,,,,,,,,,,,,,,,
1999429,,,,,,,,,,,,,,,,,,,
1999439,,,,,,,,,,,,,,,,,,,
1999447,,,,,,,,,,,,,,,,,,,
1999451,,,,,,,,,,,,,,,,,,,
1999484,,,,,,,,,,,,,,,,,,,
1999487,,,,,,,,,,,,,,,,,,,
1999493,,,,,,,,,,,,,,,,,,,
1999512,,,,,,,,,,,,,,,,,,,
1999530,,,,,,,,,,,,,,,,,,,
1999680,,,,,,,,,,,,,,,,,,,
1999694,,,,,,,,,,,,,,,,,,,
1999695,,,,,,,,,,,,,,,,,,,
1999722,,,,,,,,,,,,,,,,,,,
1999738,,,,,,,,,,,,,,,,,,,
1999907,,,,,,,,,,,,,,,,,,,
1999962,,,,,,,,,,,,,,,,,,,
1999972,,,,,,,,,,,,,,,,,,,
1999975,,,,,,,,,,,,,,,,,,,
1999986,,,,,,,,,,,,,,,,,,,
2000043,,,,,,,,,,,,,,,,,,,
2000073,,,,,,,,,,,,,,,,,,,
2000115,,,,,,,,,,,,,,,,,,,
2000133,,,,,,,,,,,,,,,,,,,
2000192,,,,,,,,,,,,,,,,,,,
2000194,,,,,,,,,,,,,,,,,,,
2000200,,,,,,,,,,,,,,,,,,,
2000227,,,,,,,,,,,,,,,,,,,
2000258,,,,,,,,,,,,,,,,,,,
2000299,,,,,,,,,,,,,,,,,,,
2000320,,,,,,,,,,,,,,,,,,,
2000344,,,,,,,,,,,,,,,,,,,
2000492,,,,,,,,,,,,,,,,,,,
2000509,,,,,,,,,,,,,,,,,,,
2000510,,,,,,,,,,,,,,,,,,,
2000522,,,,,,,,,,,,,,,,,,,
2000532,,,,,,,,,,,,,,,,,,,
2000565,,,,,,,,,,,,,,,,,,,
2000568,,,,,,,,,,,,,,,,,,,
2000577,,,,,,,,,,,,,,,,,,,
2000581,,,,,,,,,,,,,,,,,,,
2000680,,,,,,,,,,,,,,,,,,,
2000690,,,,,,,,,,,,,,,,,,,
2000702,,,,,,,,,,,,,,,,,,,
2000713,,,,,,,,,,,,,,,,,,,
2000742,,,,,,,,,,,,,,,,,,,
2000774,,,,,,,,,,,,,,,,,,,
2000778,,,,,,,,,,,,,,,,,,,
2000784,,,,,,,,,,,,,,,,,,,
2000790,,,,,,,,,,,,,,,,,,,
2000853,,,,,,,,,,,,,,,,,,,
2000856,,,,,,,,,,,,,,,,,,,
2000864,,,,,,,,,,,,,,,,,,,
2000891,,,,,,,,,,,,,,,,,,,
2000914,,,,,,,,,,,,,,,,,,,
2000926,,,,,,,,,,,,,,,,,,,
2000931,,,,,,,,,,,,,,,,,,,
2000983,,,,,,,,,,,,,,,,,,,
2000998,,,,,,,,,,,,,,,,,,,
2001005,,,,,,,,,,,,,,,,,,,
2001027,,,,,,,,,,,,,,,,,,,
2001032,,,,,,,,,,,,,,,,,,,
2001036,,,,,,,,,,,,,,,,,,,
2001044,,,,,,,,,,,,,,,,,,,
2001071,,,,,,,,,,,,,,,,,,,
2001123,,,,,,,,,,,,,,,,,,,
2001124,,,,,,,,,,,,,,,,,,,
2001165,,,,,,,,,,,,,,,,,,,
2001172,,,,,,,,,,,,,,,,,,,
2001188,,,,,,,,,,,,,,,,,,,
2001203,,,,,,,,,,,,,,,,,,,
2001210,,,,,,,,,,,,,,,,,,,
2001217,,,,,,,,,,,,,,,,,,,
2001275,,,,,,,,,,,,,,,,,,,
2001282,,,,,,,,,,,,,,,,,,,
2001530,,,,,,,,,,,,,,,,,,,
2001550,,,,,,,,,,,,,,,,,,,
2001557,,,,,,,,,,,,,,,,,,,
2001603,,,,,,,,,,,,,,,,,,,
2001605,,,,,,,,,,,,,,,,,,,
2001626,,,,,,,,,,,,,,,,,,,
2001633,,,,,,,,,,,,,,,,,,,
2001662,,,,,,,,,,,,,,,,,,,
2001702,,,,,,,,,,,,,,,,,,,
2001716,,,,,,,,,,,,,,,,,,,
2001813,,,,,,,,,,,,,,,,,,,
2001824,,,,,,,,,,,,,,,,,,,
2001884,,,,,,,,,,,,,,,,,,,
2001931,,,,,,,,,,,,,,,,,,,
2001957,,,,,,,,,,,,,,,,,,,
2002000,,,,,,,,,,,,,,,,,,,
2002023,,,,,,,,,,,,,,,,,,,
2002053,,,,,,,,,,,,,,,,,,,
2002054,,,,,,,,,,,,,,,,,,,
2002063,,,,,,,,,,,,,,,,,,,
2002068,,,,,,,,,,,,,,,,,,,
2002083,,,,,,,,,,,,,,,,,,,
2002114,,,,,,,,,,,,,,,,,,,
2002118,,,,,,,,,,,,,,,,,,,
2002200,,,,,,,,,,,,,,,,,,,
2002219,,,,,,,,,,,,,,,,,,,
2002268,,,,,,,,,,,,,,,,,,,
2002274,,,,,,,,,,,,,,,,,,,
2002280,,,,,,,,,,,,,,,,,,,
2002302,,,,,,,,,,,,,,,,,,,
2002306,,,,,,,,,,,,,,,,,,,
2002340,,,,,,,,,,,,,,,,,,,
2002345,,,,,,,,,,,,,,,,,,,
2002360,,,,,,,,,,,,,,,,,,,
2002368,,,,,,,,,,,,,,,,,,,
2002379,,,,,,,,,,,,,,,,,,,
2002381,,,,,,,,,,,,,,,,,,,
2002388,,,,,,,,,,,,,,,,,,,
2002389,,,,,,,,,,,,,,,,,,,
2002455,,,,,,,,,,,,,,,,,,,
2002459,,,,,,,,,,,,,,,,,,,
2002466,,,,,,,,,,,,,,,,,,,
2002486,,,,,,,,,,,,,,,,,,,
2002522,,,,,,,,,,,,,,,,,,,
2002604,,,,,,,,,,,,,,,,,,,
2002615,,,,,,,,,,,,,,,,,,,
2002620,,,,,,,,,,,,,,,,,,,
2002662,,,,,,,,,,,,,,,,,,,
2002668,,,,,,,,,,,,,,,,,,,
2002677,,,,,,,,,,,,,,,,,,,
2002680,,,,,,,,,,,,,,,,,,,
2002714,,,,,,,,,,,,,,,,,,,
2002725,,,,,,,,,,,,,,,,,,,
2002734,,,,,,,,,,,,,,,,,,,
2002751,,,,,,,,,,,,,,,,,,,
2002765,,,,,,,,,,,,,,,,,,,
2002770,,,,,,,,,,,,,,,,,,,
2002845,,,,,,,,,,,,,,,,,,,
2002846,,,,,,,,,,,,,,,,,,,
2002890,,,,,,,,,,,,,,,,,,,
2002939,,,,,,,,,,,,,,,,,,,
2003084,,,,,,,,,,,,,,,,,,,
2003107,,,,,,,,,,,,,,,,,,,
2003163,,,,,,,,,,,,,,,,,,,
2003176,,,,,,,,,,,,,,,,,,,
2003196,,,,,,,,,,,,,,,,,,,
2003201,,,,,,,,,,,,,,,,,,,
2003302,,,,,,,,,,,,,,,,,,,
2003332,,,,,,,,,,,,,,,,,,,
2003355,,,,,,,,,,,,,,,,,,,
2003367,,,,,,,,,,,,,,,,,,,
2003377,,,,,,,,,,,,,,,,,,,
2003431,,,,,,,,,,,,,,,,,,,
2003445,,,,,,,,,,,,,,,,,,,
2003447,,,,,,,,,,,,,,,,,,,
2003497,,,,,,,,,,,,,,,,,,,
2003509,,,,,,,,,,,,,,,,,,,
2003513,,,,,,,,,,,,,,,,,,,
2003514,,,,,,,,,,,,,,,,,,,
2003541,,,,,,,,,,,,,,,,,,,
2003559,,,,,,,,,,,,,,,,,,,
2003571,,,,,,,,,,,,,,,,,,,
2003603,,,,,,,,,,,,,,,,,,,
2003616,,,,,,,,,,,,,,,,,,,
2003624,,,,,,,,,,,,,,,,,,,
2003645,,,,,,,,,,,,,,,,,,,
2003656,,,,,,,,,,,,,,,,,,,
2003698,,,,,,,,,,,,,,,,,,,
2003705,,,,,,,,,,,,,,,,,,,
2003782,,,,,,,,,,,,,,,,,,,
2003862,,,,,,,,,,,,,,,,,,,
2003863,,,,,,,,,,,,,,,,,,,
2003908,,,,,,,,,,,,,,,,,,,
2004028,,,,,,,,,,,,,,,,,,,
2004055,,,,,,,,,,,,,,,,,,,
2004082,,,,,,,,,,,,,,,,,,,
2004165,,,,,,,,,,,,,,,,,,,
2004166,,,,,,,,,,,,,,,,,,,
2004238,,,,,,,,,,,,,,,,,,,
2004240,,,,,,,,,,,,,,,,,,,
2004259,,,,,,,,,,,,,,,,,,,
2004262,,,,,,,,,,,,,,,,,,,
2004303,,,,,,,,,,,,,,,,,,,
2004364,,,,,,,,,,,,,,,,,,,
2004373,,,,,,,,,,,,,,,,,,,
2004379,,,,,,,,,,,,,,,,,,,
2004385,,,,,,,,,,,,,,,,,,,
2004386,,,,,,,,,,,,,,,,,,,
2004417,,,,,,,,,,,,,,,,,,,
2004430,,,,,,,,,,,,,,,,,,,
2004482,,,,,,,,,,,,,,,,,,,
2004493,,,,,,,,,,,,,,,,,,,
2004531,,,,,,,,,,,,,,,,,,,
2004580,,,,,,,,,,,,,,,,,,,
2004586,,,,,,,,,,,,,,,,,,,
2004594,,,,,,,,,,,,,,,,,,,
2004607,,,,,,,,,,,,,,,,,,,
2004617,,,,,,,,,,,,,,,,,,,
2004624,,,,,,,,,,,,,,,,,,,
2004701,,,,,,,,,,,,,,,,,,,
2004731,,,,,,,,,,,,,,,,,,,
2004775,,,,,,,,,,,,,,,,,,,
2004814,,,,,,,,,,,,,,,,,,,
2004831,,,,,,,,,,,,,,,,,,,
2004860,,,,,,,,,,,,,,,,,,,
2004877,,,,,,,,,,,,,,,,,,,
2004878,,,,,,,,,,,,,,,,,,,
2004891,,,,,,,,,,,,,,,,,,,
2004896,,,,,,,,,,,,,,,,,,,
2004907,,,,,,,,,,,,,,,,,,,
2004940,,,,,,,,,,,,,,,,,,,
2004960,,,,,,,,,,,,,,,,,,,
2004986,,,,,,,,,,,,,,,,,,,
2004995,,,,,,,,,,,,,,,,,,,
2005194,,,,,,,,,,,,,,,,,,,
2005209,,,,,,,,,,,,,,,,,,,
2005213,,,,,,,,,,,,,,,,,,,
2005224,,,,,,,,,,,,,,,,,,,
2005291,,,,,,,,,,,,,,,,,,,
2005304,,,,,,,,,,,,,,,,,,,
2005348,,,,,,,,,,,,,,,,,,,
2005351,,,,,,,,,,,,,,,,,,,
2005372,,,,,,,,,,,,,,,,,,,
2005387,,,,,,,,,,,,,,,,,,,
2005399,,,,,,,,,,,,,,,,,,,
2005423,,,,,,,,,,,,,,,,,,,
2005447,,,,,,,,,,,,,,,,,,,
2005456,,,,,,,,,,,,,,,,,,,
2005457,,,,,,,,,,,,,,,,,,,
2005458,,,,,,,,,,,,,,,,,,,
2005469,,,,,,,,,,,,,,,,,,,
2005479,,,,,,,,,,,,,,,,,,,
2005484,,,,,,,,,,,,,,,,,,,
2005498,,,,,,,,,,,,,,,,,,,
2005632,,,,,,,,,,,,,,,,,,,
2005634,,,,,,,,,,,,,,,,,,,
2005656,,,,,,,,,,,,,,,,,,,
2005672,,,,,,,,,,,,,,,,,,,
2005692,,,,,,,,,,,,,,,,,,,
2005712,,,,,,,,,,,,,,,,,,,
2005721,,,,,,,,,,,,,,,,,,,
2005733,,,,,,,,,,,,,,,,,,,
2005737,,,,,,,,,,,,,,,,,,,
2005753,,,,,,,,,,,,,,,,,,,
2005757,,,,,,,,,,,,,,,,,,,
2005777,,,,,,,,,,,,,,,,,,,
2005780,,,,,,,,,,,,,,,,,,,
2005781,,,,,,,,,,,,,,,,,,,
2005783,,,,,,,,,,,,,,,,,,,
2005788,,,,,,,,,,,,,,,,,,,
2005789,,,,,,,,,,,,,,,,,,,
2005836,,,,,,,,,,,,,,,,,,,
2005882,,,,,,,,,,,,,,,,,,,
2005914,,,,,,,,,,,,,,,,,,,
2005917,,,,,,,,,,,,,,,,,,,
2005932,,,,,,,,,,,,,,,,,,,
2005943,,,,,,,,,,,,,,,,,,,
2005998,,,,,,,,,,,,,,,,,,,
2006010,,,,,,,,,,,,,,,,,,,
2006035,,,,,,,,,,,,,,,,,,,
2006044,,,,,,,,,,,,,,,,,,,
2006080,,,,,,,,,,,,,,,,,,,
2006093,,,,,,,,,,,,,,,,,,,
2006105,,,,,,,,,,,,,,,,,,,
2006109,,,,,,,,,,,,,,,,,,,
2006164,,,,,,,,,,,,,,,,,,,
2006194,,,,,,,,,,,,,,,,,,,
2006200,,,,,,,,,,,,,,,,,,,
2006202,,,,,,,,,,,,,,,,,,,
2006233,,,,,,,,,,,,,,,,,,,
2006251,,,,,,,,,,,,,,,,,,,
2006298,,,,,,,,,,,,,,,,,,,
2006323,,,,,,,,,,,,,,,,,,,
2006362,,,,,,,,,,,,,,,,,,,
2006365,,,,,,,,,,,,,,,,,,,
2006374,,,,,,,,,,,,,,,,,,,
2006427,,,,,,,,,,,,,,,,,,,
2006442,,,,,,,,,,,,,,,,,,,
2006490,,,,,,,,,,,,,,,,,,,
2006515,,,,,,,,,,,,,,,,,,,
2006516,,,,,,,,,,,,,,,,,,,
2006612,,,,,,,,,,,,,,,,,,,
2006630,,,,,,,,,,,,,,,,,,,
2006637,,,,,,,,,,,,,,,,,,,
2006650,,,,,,,,,,,,,,,,,,,
2006651,,,,,,,,,,,,,,,,,,,
2006657,,,,,,,,,,,,,,,,,,,
2006669,,,,,,,,,,,,,,,,,,,
2006675,,,,,,,,,,,,,,,,,,,
2006681,,,,,,,,,,,,,,,,,,,
2006682,,,,,,,,,,,,,,,,,,,
2006711,,,,,,,,,,,,,,,,,,,
2006736,,,,,,,,,,,,,,,,,,,
2006796,,,,,,,,,,,,,,,,,,,
2006811,,,,,,,,,,,,,,,,,,,
2006815,,,,,,,,,,,,,,,,,,,
2006841,,,,,,,,,,,,,,,,,,,
2006846,,,,,,,,,,,,,,,,,,,
2006852,,,,,,,,,,,,,,,,,,,
2006854,,,,,,,,,,,,,,,,,,,
2006863,,,,,,,,,,,,,,,,,,,
2006916,,,,,,,,,,,,,,,,,,,
2006921,,,,,,,,,,,,,,,,,,,
2006944,,,,,,,,,,,,,,,,,,,
2006956,,,,,,,,,,,,,,,,,,,
2006969,,,,,,,,,,,,,,,,,,,
2006987,,,,,,,,,,,,,,,,,,,
2007015,,,,,,,,,,,,,,,,,,,
2007035,,,,,,,,,,,,,,,,,,,
2007043,,,,,,,,,,,,,,,,,,,
2007124,,,,,,,,,,,,,,,,,,,
2007150,,,,,,,,,,,,,,,,,,,
2007166,,,,,,,,,,,,,,,,,,,
2007188,,,,,,,,,,,,,,,,,,,
2007189,,,,,,,,,,,,,,,,,,,
2007194,,,,,,,,,,,,,,,,,,,
2007261,,,,,,,,,,,,,,,,,,,
2007318,,,,,,,,,,,,,,,,,,,
2007320,,,,,,,,,,,,,,,,,,,
2007322,,,,,,,,,,,,,,,,,,,
2007346,,,,,,,,,,,,,,,,,,,
2007364,,,,,,,,,,,,,,,,,,,
2007365,,,,,,,,,,,,,,,,,,,
2007370,,,,,,,,,,,,,,,,,,,
2007420,,,,,,,,,,,,,,,,,,,
2007463,,,,,,,,,,,,,,,,,,,
2007468,,,,,,,,,,,,,,,,,,,
2007526,,,,,,,,,,,,,,,,,,,
2007559,,,,,,,,,,,,,,,,,,,
2007592,,,,,,,,,,,,,,,,,,,
2007612,,,,,,,,,,,,,,,,,,,
2007625,,,,,,,,,,,,,,,,,,,
2007640,,,,,,,,,,,,,,,,,,,
2007659,,,,,,,,,,,,,,,,,,,
2007671,,,,,,,,,,,,,,,,,,,
2007691,,,,,,,,,,,,,,,,,,,
2007698,,,,,,,,,,,,,,,,,,,
2007716,,,,,,,,,,,,,,,,,,,
2007743,,,,,,,,,,,,,,,,,,,
2007746,,,,,,,,,,,,,,,,,,,
2007762,,,,,,,,,,,,,,,,,,,
2007814,,,,,,,,,,,,,,,,,,,
2007821,,,,,,,,,,,,,,,,,,,
2007848,,,,,,,,,,,,,,,,,,,
2007861,,,,,,,,,,,,,,,,,,,
2007875,,,,,,,,,,,,,,,,,,,
2007889,,,,,,,,,,,,,,,,,,,
2007925,,,,,,,,,,,,,,,,,,,
2007935,,,,,,,,,,,,,,,,,,,
2007996,,,,,,,,,,,,,,,,,,,
2008043,,,,,,,,,,,,,,,,,,,
2008085,,,,,,,,,,,,,,,,,,,
2008102,,,,,,,,,,,,,,,,,,,
2008120,,,,,,,,,,,,,,,,,,,
2008150,,,,,,,,,,,,,,,,,,,
2008179,,,,,,,,,,,,,,,,,,,
2008180,,,,,,,,,,,,,,,,,,,
2008185,,,,,,,,,,,,,,,,,,,
2008186,,,,,,,,,,,,,,,,,,,
2008208,,,,,,,,,,,,,,,,,,,
2008236,,,,,,,,,,,,,,,,,,,
2008267,,,,,,,,,,,,,,,,,,,
2008270,,,,,,,,,,,,,,,,,,,
2008308,,,,,,,,,,,,,,,,,,,
2008335,,,,,,,,,,,,,,,,,,,
2008339,,,,,,,,,,,,,,,,,,,
2008360,,,,,,,,,,,,,,,,,,,
2008402,,,,,,,,,,,,,,,,,,,
2008409,,,,,,,,,,,,,,,,,,,
2008412,,,,,,,,,,,,,,,,,,,
2008455,,,,,,,,,,,,,,,,,,,
2008461,,,,,,,,,,,,,,,,,,,
2008473,,,,,,,,,,,,,,,,,,,
2008486,,,,,,,,,,,,,,,,,,,
2008511,,,,,,,,,,,,,,,,,,,
2008559,,,,,,,,,,,,,,,,,,,
2008642,,,,,,,,,,,,,,,,,,,
2008648,,,,,,,,,,,,,,,,,,,
2008661,,,,,,,,,,,,,,,,,,,
2008724,,,,,,,,,,,,,,,,,,,
2008726,,,,,,,,,,,,,,,,,,,
2008747,,,,,,,,,,,,,,,,,,,
2008832,,,,,,,,,,,,,,,,,,,
2008900,,,,,,,,,,,,,,,,,,,
2008909,,,,,,,,,,,,,,,,,,,
2008916,,,,,,,,,,,,,,,,,,,
2008922,,,,,,,,,,,,,,,,,,,
2008927,,,,,,,,,,,,,,,,,,,
2008932,,,,,,,,,,,,,,,,,,,
2008935,,,,,,,,,,,,,,,,,,,
2008959,,,,,,,,,,,,,,,,,,,
2008966,,,,,,,,,,,,,,,,,,,
2008972,,,,,,,,,,,,,,,,,,,
